case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case1062,CenterA,5,0,5,0.45782376920664786,0,1,41679.76415334355,25.035252136134357,LGE-only,0,scar,0.3253409394776718,98943.13881429567,1,0.7723233178163351,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,2.3738891239949216
Case1073,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,
Case1073,CenterA,5,0,8,0.405279882669274,0,1,43159.72199943783,16.63270606936214,LGE-only,0,scar,0.4381606765327696,37134.24011957089,1,0.3769895407003183,686.9441882584466,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,0.8603910868576625
Case1080,CenterA,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,
Case1080,CenterA,5,0,10,0.5490981963927856,0,1,33545.22324711496,11.325312672560829,LGE-only,0,scar,0.5105590062111801,39022.98369064674,1,0.5939306358381503,4799.099857607487,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.1632947976878614
Case2007,CenterB,4,1,4,0.6566592143085276,0,1,45846.13921029703,9.60579512596143,C0+LGE+T2,0,edema,0.615937687237867,52337.35043911473,1,0.7031463748290013,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.1415868673050615
Case2007,CenterB,5,1,4,0.4911417322834646,0,1,40860.13638236459,11.184221326557386,C0+LGE+T2,0,scar,0.6844993141289437,22860.35258844496,1,0.3829623944742901,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,0.5594781273983116
Case2020,CenterB,4,1,1,0.5158690176322418,0,1,32361.980619033195,12.254534400084001,C0+LGE+T2,0,edema,0.5372507869884575,29884.658459242863,1,0.49612403100775193,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,0.9234496124031008
Case2020,CenterB,5,1,1,0.39154929577464787,0,1,17592.123185346532,12.756058039361246,C0+LGE+T2,0,scar,0.9328859060402684,4672.417744414676,1,0.24777183600713013,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,0.26559714795008915
Case2033,CenterB,4,1,7,0.5182987141444114,0,1,17797.91259765625,14.276416777239087,C0+LGE+T2,0,edema,0.3883399209486166,35701.66015625,1,0.7789890981169475,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,2.0059464816650148
Case2033,CenterB,5,1,1,0.7306689834926151,0,1,19403.076171875,6.640625,C0+LGE+T2,0,scar,0.699667221297837,21202.2705078125,1,0.7645454545454545,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.0927272727272728
Case3004,CenterC,4,1,5,0.26591107236268524,0,1,21348.70402834782,13.540083945772302,C0+LGE+T2,0,edema,0.49153908138597907,7915.668269847518,1,0.18225276366895726,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,0.3707798028084852
Case3004,CenterC,5,1,1,0.6169400991987791,0,1,14836.2968538802,24.000003814697266,C0+LGE+T2,0,scar,0.5545267489711934,18599.58797330811,1,0.6951848667239897,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.2536543422184008
Case3011,CenterC,4,1,4,0.17175974710221287,0,1,10611.629688847093,35.13037007152195,C0+LGE+T2,0,edema,0.15825242718446603,12592.141220636528,1,0.18778801843317972,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.1866359447004609
Case3011,CenterC,5,1,1,0.7636252296387018,0,1,38216.53733564057,3.260485268234727,C0+LGE+T2,0,scar,0.7322372284204345,41639.643686881565,1,0.7978246960972489,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.089571337172105
Case3023,CenterC,4,1,7,0.10775047258979206,0,1,9342.752245250682,41.40903618179465,C0+LGE+T2,0,edema,0.07095435684647303,29471.247265777674,1,0.2238219895287958,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,3.154450261780105
Case3023,CenterC,5,1,4,0.5178341211860765,0,1,23662.598945759255,16.78034016962997,C0+LGE+T2,0,scar,0.44317763883780803,33249.92585711597,1,0.6227390180878553,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.4051679586563308
Case3038,CenterC,4,1,11,0.18284473398479914,0,1,12223.186977062142,23.66259805681026,C0+LGE+T2,0,edema,0.13940397350993378,23289.605470490642,1,0.26561514195583596,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.9053627760252365
Case3038,CenterC,5,1,4,0.5054878965569087,0,1,65665.89092093636,11.329000504960986,C0+LGE+T2,0,scar,0.7023187800292459,36916.338207694935,1,0.39483264826776276,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,0.5621843805049912
Case3040,CenterC,4,1,4,0.1660482374768089,0,1,3961.0224066178866,23.98866149329936,C0+LGE+T2,0,edema,0.09770742358078603,22396.892126308543,1,0.5524691358024691,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,5.654320987654321
Case3040,CenterC,5,1,1,0.8358032009484292,0,1,34157.70556818017,1.6302426341173635,C0+LGE+T2,0,scar,0.9329510366122629,27714.931468527004,1,0.7569792412312097,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,0.8113815318539728
Case6001,CenterF,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,
Case6001,CenterF,5,0,6,0.44229279628195195,0,1,24843.75,20.039024427351748,C0+LGE,0,scar,0.5756048387096774,15500.0,1,0.3591194968553459,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,0.6238993710691824
Case7005,CenterG,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,
Case7005,CenterG,5,0,6,0.0,0,0,0.0,,C0+LGE,0,scar,0.0,1170.703125,1,,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,
Case8015,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,
Case8015,CenterH,5,0,4,0.5443842712502943,0,1,32411.956787109375,23.351031469079263,LGE-only,0,scar,0.46000795861520094,46973.03771972656,1,0.6666666666666666,10243.22509765625,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.4492502883506344
Case8021,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,
Case8021,CenterH,5,0,1,0.08829174664107485,0,1,1546.7651115031913,47.034812851707166,LGE-only,0,scar,0.049891540130151846,11884.31194004952,1,0.38333333333333336,10543.782176746754,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,7.683333333333334
Case8023,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,
Case8023,CenterH,5,0,4,0.6053288925895087,0,1,20907.108423818136,28.68764759831907,LGE-only,0,scar,0.4569453174104337,41015.05487335962,1,0.8964241676942046,15467.651115031913,20260724,screen_student_direct_reliable_seed20260724_epoch225_d37dd23c,student_direct_reliable,1.9617755856966708
