variant,case_id,center,modality_group,t2_present,class_id,metric_name,dice,hd,hd95,component_count,small_fp_count,remote_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values
srr_v2_multiscale_private_proposal,Case1047,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
srr_v2_multiscale_private_proposal,Case1047,CenterA,LGE-only,False,5,myops_scar,0.43546981953951464,132.77450507318926,108.79083606724397,44,30,26,1.397076372315036,False,False,
srr_v2_multiscale_private_proposal,Case1053,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
srr_v2_multiscale_private_proposal,Case1053,CenterA,LGE-only,False,5,myops_scar,0.07297514033680834,145.38715824050624,126.67192244399978,20,11,13,3.745956232159848,False,False,
srr_v2_multiscale_private_proposal,Case1062,CenterA,LGE-only,False,4,myops_edema,0.0,,,1,1,1,inf,False,True,
srr_v2_multiscale_private_proposal,Case1062,CenterA,LGE-only,False,5,myops_scar,0.2560112389906522,110.15365156708793,46.711598478151004,21,18,6,2.9159966144731273,False,False,
srr_v2_multiscale_private_proposal,Case1070,CenterA,LGE-only,False,4,myops_edema,0.0,,,3,3,3,inf,False,True,
srr_v2_multiscale_private_proposal,Case1070,CenterA,LGE-only,False,5,myops_scar,0.261082910321489,145.9130734375779,112.20916554733964,15,8,4,3.7147985640207417,False,False,
srr_v2_multiscale_private_proposal,Case1073,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
srr_v2_multiscale_private_proposal,Case1073,CenterA,LGE-only,False,5,myops_scar,0.22226704316256554,168.94178829529068,79.56912497154036,19,11,9,1.254661209640746,False,False,
srr_v2_multiscale_private_proposal,Case1080,CenterA,LGE-only,False,4,myops_edema,0.0,,,1,1,1,inf,False,True,
srr_v2_multiscale_private_proposal,Case1080,CenterA,LGE-only,False,5,myops_scar,0.019161676646706587,212.1853726408055,123.89404328849045,16,9,12,0.20664739884393063,False,False,
srr_v2_multiscale_private_proposal,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.46117128694694326,118.20828846950887,13.654006180078614,9,5,2,0.8060344827586207,False,False,
srr_v2_multiscale_private_proposal,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.360381861575179,103.6964811605395,27.250846639657365,6,5,2,0.6793587174348698,False,False,
srr_v2_multiscale_private_proposal,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.4444444444444444,13.356506686983721,10.0,10,4,0,0.625170998632011,False,False,
srr_v2_multiscale_private_proposal,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.4746268656716418,40.06938516637046,12.760819094418927,4,2,0,0.5425940138142747,False,False,
srr_v2_multiscale_private_proposal,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.4548126377663483,97.30515010177069,9.668895946700689,9,2,1,0.5109630863169581,False,False,
srr_v2_multiscale_private_proposal,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.2346185397867104,22.578125,19.378295816339612,7,3,0,0.19980314960629922,False,False,
srr_v2_multiscale_private_proposal,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.5192216421452301,185.32561962879794,37.32983871544,22,12,7,0.905924920850294,False,False,
srr_v2_multiscale_private_proposal,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.43829551743220807,29.30658462040549,20.617633391866804,4,1,0,1.2308641975308643,False,False,
srr_v2_multiscale_private_proposal,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.31491384432560904,112.9391530453451,90.25604763894671,11,8,7,0.6308139534883721,False,False,
srr_v2_multiscale_private_proposal,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.3431786216596343,124.00892103276733,11.199733631078258,5,2,1,0.26737967914438504,False,False,
srr_v2_multiscale_private_proposal,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.0025746652935118436,194.7881058965014,184.51445821614604,25,10,20,11.651465798045603,False,False,
srr_v2_multiscale_private_proposal,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.0,214.3870762533808,86.84308411498415,11,7,10,0.2604166666666667,False,False,
srr_v2_multiscale_private_proposal,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.32432432432432434,134.53907588300555,32.26628706947857,17,10,4,1.4202180376610505,False,False,
srr_v2_multiscale_private_proposal,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.520442930153322,30.2925594850658,20.0,2,1,0,1.1345454545454545,False,False,
srr_v2_multiscale_private_proposal,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,121.57861170649007,117.66613802638041,7,6,6,0.08993128174484613,False,False,
srr_v2_multiscale_private_proposal,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.39775081385025157,26.407917950778405,12.916006074608521,7,4,1,0.4527085124677558,False,False,
srr_v2_multiscale_private_proposal,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.008491710473109584,200.87768099619564,169.6456149912961,44,22,34,4.6981566820276495,False,False,
srr_v2_multiscale_private_proposal,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.02860242627478055,194.67476043045596,173.11580088477626,58,35,49,2.243442098528471,False,False,
srr_v2_multiscale_private_proposal,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.2012937595129376,139.1786956852791,33.41792696709777,17,8,6,0.2844574780058651,False,False,
srr_v2_multiscale_private_proposal,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.21292538245394943,172.23418916780463,14.319082472485427,9,4,5,0.13662171753016322,False,False,
srr_v2_multiscale_private_proposal,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.007572172266919072,190.8272544658183,180.73606520720338,67,33,62,7.297120418848167,False,False,
srr_v2_multiscale_private_proposal,Case3023,CenterC,C0+LGE+T2,True,5,myops_scar,0.04417432552623777,184.4733379541873,167.87944627119697,80,40,75,2.4863049095607237,False,False,
srr_v2_multiscale_private_proposal,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.006260869565217392,165.78030327817842,158.20051336330746,11,3,10,0.5727571115973742,False,False,
srr_v2_multiscale_private_proposal,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.06016368060163681,143.3724019011637,20.221534752775096,8,3,1,0.03859407305306685,False,False,
srr_v2_multiscale_private_proposal,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.19679530580004514,161.43666459716758,149.46253458724863,63,25,38,3.3483807654563296,False,False,
srr_v2_multiscale_private_proposal,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.3304395008138904,163.5221938851492,154.42220240493546,60,30,48,1.6086341118188252,False,False,
srr_v2_multiscale_private_proposal,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,161.20681539284115,156.21878497575852,49,25,49,1.747634069400631,False,False,
srr_v2_multiscale_private_proposal,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.1952915345206148,152.7325115775076,124.64260194672914,69,37,54,0.9255431591309454,False,False,
srr_v2_multiscale_private_proposal,Case3040,CenterC,C0+LGE+T2,True,4,myops_edema,0.024915410642879113,189.1014342073665,152.28141701949804,73,34,65,19.067901234567902,False,False,
srr_v2_multiscale_private_proposal,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.22906169140678198,173.90494383404155,159.2555978418972,68,28,62,1.6281317108088762,False,False,
srr_v2_multiscale_private_proposal,Case3044,CenterC,C0+LGE+T2,True,4,myops_edema,0.0005063291139240507,227.33661904894197,206.47922036068692,69,40,55,29.03802281368821,False,False,
srr_v2_multiscale_private_proposal,Case3044,CenterC,C0+LGE+T2,True,5,myops_scar,0.12082796870357532,190.52773341547896,154.90221717843542,68,35,61,0.7465836360491265,False,False,
srr_v2_multiscale_private_proposal,Case5005,CenterE,C0+LGE,False,4,myops_edema,0.0,,,9,8,9,inf,False,True,
srr_v2_multiscale_private_proposal,Case5005,CenterE,C0+LGE,False,5,myops_scar,0.2553061536112384,126.6512998662568,21.740933444155015,12,4,2,0.17260519247985676,False,False,
srr_v2_multiscale_private_proposal,Case6001,CenterF,C0+LGE,False,4,myops_edema,0.0,,,2,1,2,inf,False,True,
srr_v2_multiscale_private_proposal,Case6001,CenterF,C0+LGE,False,5,myops_scar,0.32605304212168484,21.360009363293827,14.197270864500684,13,5,0,0.6125786163522012,False,False,
srr_v2_multiscale_private_proposal,Case6010,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
srr_v2_multiscale_private_proposal,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.05162876459741856,50.12484413940855,41.61297910272252,3,0,0,0.04361770365618987,False,False,
srr_v2_multiscale_private_proposal,Case7005,CenterG,C0+LGE,False,4,myops_edema,0.0,,,3,2,3,inf,False,True,
srr_v2_multiscale_private_proposal,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.0,,,6,2,6,inf,False,True,
srr_v2_multiscale_private_proposal,Case8003,CenterH,LGE-only,False,4,myops_edema,0.0,,,2,2,2,inf,False,True,
srr_v2_multiscale_private_proposal,Case8003,CenterH,LGE-only,False,5,myops_scar,0.3840703640361593,178.33484432510303,159.2863503200681,15,6,11,0.7299239222316145,False,False,
srr_v2_multiscale_private_proposal,Case8011,CenterH,LGE-only,False,4,myops_edema,0.0,,,2,2,2,inf,False,True,
srr_v2_multiscale_private_proposal,Case8011,CenterH,LGE-only,False,5,myops_scar,0.0546448087431694,47.0909735830069,42.820575231301895,2,1,0,0.05475504322766571,False,False,
srr_v2_multiscale_private_proposal,Case8015,CenterH,LGE-only,False,4,myops_edema,0.0,,,1,1,1,inf,False,True,
srr_v2_multiscale_private_proposal,Case8015,CenterH,LGE-only,False,5,myops_scar,0.08118518518518518,141.42958306285158,98.12843656900156,28,17,16,0.9463667820069204,False,False,
srr_v2_multiscale_private_proposal,Case8019,CenterH,LGE-only,False,4,myops_edema,0.0,,,1,0,1,inf,False,True,
srr_v2_multiscale_private_proposal,Case8019,CenterH,LGE-only,False,5,myops_scar,0.1597300337457818,176.3598117574551,163.72235010512424,12,7,7,1.034324942791762,False,False,
srr_v2_multiscale_private_proposal,Case8021,CenterH,LGE-only,False,4,myops_edema,0.0,,,2,1,2,inf,False,True,
srr_v2_multiscale_private_proposal,Case8021,CenterH,LGE-only,False,5,myops_scar,0.0,181.87166945207372,172.46266561811137,14,5,13,20.183333333333334,False,False,
srr_v2_multiscale_private_proposal,Case8022,CenterH,LGE-only,False,4,myops_edema,0.0,,,1,1,1,inf,False,True,
srr_v2_multiscale_private_proposal,Case8022,CenterH,LGE-only,False,5,myops_scar,0.2554243339741829,159.82941582061815,55.474447293799145,18,12,14,1.6499272197962154,False,False,
srr_v2_multiscale_private_proposal,Case8023,CenterH,LGE-only,False,4,myops_edema,0.0,,,1,1,1,inf,False,True,
srr_v2_multiscale_private_proposal,Case8023,CenterH,LGE-only,False,5,myops_scar,0.4267241379310345,119.66610695489315,49.08570979394453,11,8,6,1.2885326757090012,False,False,
