variant,case_id,center,modality_group,t2_present,class_id,metric_name,dice,hd,hd95,component_count,small_fp_count,remote_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values
edema_t2_center_balance,Case1040,CenterA,LGE-only,False,5,myops_scar,0.0068906115417743325,159.08715328303163,60.445744115107956,41,37,35,0.07301293900184842,False,False,
edema_t2_center_balance,Case1042,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case1042,CenterA,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case1045,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case1045,CenterA,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case1047,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case1047,CenterA,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case1053,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case1053,CenterA,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case1062,CenterA,LGE-only,False,4,myops_edema,0.0,,,21,21,21,inf,False,True,
edema_t2_center_balance,Case1062,CenterA,LGE-only,False,5,myops_scar,0.003604325190228274,68.38539571448163,40.21987686701935,45,41,3,0.05670757511637749,False,False,
edema_t2_center_balance,Case1070,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case1070,CenterA,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case1073,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case1073,CenterA,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case1080,CenterA,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case1080,CenterA,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2002,CenterB,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2002,CenterB,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2007,CenterB,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2007,CenterB,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2008,CenterB,C0+LGE+T2,True,4,myops_edema,0.006068965517241379,48.24893993735122,41.08211477835825,2,0,0,0.006106022758812101,False,False,
edema_t2_center_balance,Case2008,CenterB,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2017,CenterB,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2017,CenterB,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2020,CenterB,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2020,CenterB,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2031,CenterB,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2031,CenterB,C0+LGE+T2,True,5,myops_scar,0.025157232704402517,202.34736748519535,186.51421784582357,71,64,46,0.65625,False,False,
edema_t2_center_balance,Case2033,CenterB,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case2033,CenterB,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3004,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3004,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3011,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3011,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3012,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3012,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3023,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3023,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3026,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3026,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3034,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3034,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3038,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3038,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3040,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3040,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3044,CenterC,C0+LGE+T2,True,4,myops_edema,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case3044,CenterC,C0+LGE+T2,True,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case5005,CenterE,C0+LGE,False,4,myops_edema,0.0,,,1,1,1,inf,False,True,
edema_t2_center_balance,Case5005,CenterE,C0+LGE,False,5,myops_scar,0.0,93.06902745849617,87.92599982549245,1,1,0,0.00017905102954341988,False,False,
edema_t2_center_balance,Case6001,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case6001,CenterF,C0+LGE,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case6010,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case7005,CenterG,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case7005,CenterG,C0+LGE,False,5,myops_scar,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case8003,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case8003,CenterH,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case8011,CenterH,LGE-only,False,4,myops_edema,0.0,,,40,40,40,inf,False,True,
edema_t2_center_balance,Case8011,CenterH,LGE-only,False,5,myops_scar,0.0,188.92870372167,102.22204704646866,33,30,32,1.1844380403458212,False,False,
edema_t2_center_balance,Case8015,CenterH,LGE-only,False,4,myops_edema,0.0,,,16,16,16,inf,False,True,
edema_t2_center_balance,Case8015,CenterH,LGE-only,False,5,myops_scar,0.0,194.9285053356302,182.3865781867361,54,48,52,0.36101499423298733,False,False,
edema_t2_center_balance,Case8019,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case8019,CenterH,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case8021,CenterH,LGE-only,False,4,myops_edema,0.0,,,37,35,37,inf,False,True,
edema_t2_center_balance,Case8021,CenterH,LGE-only,False,5,myops_scar,0.0,220.97847068789468,188.36931119523763,47,40,47,10.333333333333334,False,False,
edema_t2_center_balance,Case8022,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
edema_t2_center_balance,Case8022,CenterH,LGE-only,False,5,myops_scar,0.0,,,0,0,0,0.0,True,False,
edema_t2_center_balance,Case8023,CenterH,LGE-only,False,4,myops_edema,0.0,,,54,51,54,inf,False,True,
edema_t2_center_balance,Case8023,CenterH,LGE-only,False,5,myops_scar,0.0,226.57276684004515,180.2850879404582,76,65,72,0.8187422934648582,False,False,
